id,time,lat,long
287565,2012-06-25T04:00:07,0.0994709,251.766
287569,2012-06-25T06:00:07,-75.7311,328.617
287570,2012-06-25T06:00:07,-24.723,336.505
287571,2012-06-25T06:00:07,0.035627,251.829
287572,2012-06-25T06:00:07,44.7874,312.969
287573,2012-06-25T06:00:07,49.2363,347.08
287579,2012-06-25T08:00:07,49.4379,347.539
287577,2012-06-25T08:00:07,44.7658,312.721
287575,2012-06-25T08:00:07,-24.6559,336.557
287574,2012-06-25T08:00:07,-76.1069,328.768
287578,2012-06-25T08:00:07,41.7597,230.15
287576,2012-06-25T08:00:07,0.773502,251.298
287584,2012-06-25T10:00:07,42.2189,229.539
287580,2012-06-25T10:00:07,-75.9977,329.495
287583,2012-06-25T10:00:07,44.7139,312.722
287582,2012-06-25T10:00:07,1.01253,250.999
287581,2012-06-25T10:00:07,-24.787,336.447
287585,2012-06-25T10:00:07,49.6726,347.98
287590,2012-06-25T12:00:07,42.2272,229.365
287589,2012-06-25T12:00:07,44.7136,312.702
287588,2012-06-25T12:00:07,1.38143,250.683
287586,2012-06-25T12:00:07,-75.9388,328.66
287587,2012-06-25T12:00:07,-24.7429,336.515
287591,2012-06-25T12:00:07,49.5067,346.801
238022,2012-06-25T13:00:15,30.6195,222.7
238025,2012-06-25T13:00:15,48.5608,305.498
238026,2012-06-25T13:00:15,64.6004,221.388
238027,2012-06-25T13:00:15,80.3061,326.793
238017,2012-06-25T13:00:15,-33.2767,229.057
238018,2012-06-25T13:00:15,-12.9366,333.51
238019,2012-06-25T13:00:15,11.9146,256.055
238020,2012-06-25T13:00:15,14.215,315.345
238021,2012-06-25T13:00:15,35.7055,281.705
238024,2012-06-25T13:00:15,39.4684,221.734
238015,2012-06-25T13:00:15,-14.0109,359.4
238016,2012-06-25T13:00:15,-16.5837,294.085
287597,2012-06-25T14:00:07,49.4516,346.323
287596,2012-06-25T14:00:07,42.5627,227.819
287595,2012-06-25T14:00:07,44.8563,312.204
287594,2012-06-25T14:00:07,1.70635,250.597
287592,2012-06-25T14:00:07,-75.9798,329.488
287593,2012-06-25T14:00:07,-24.8814,336.369
287601,2012-06-25T18:00:07,45.3275,311.526
287598,2012-06-25T18:00:07,-75.9384,329.857
287599,2012-06-25T18:00:07,-24.6119,336.596
287600,2012-06-25T18:00:07,3.1208,250.09
287602,2012-06-25T18:00:07,49.4674,347.047
287606,2012-06-25T20:00:07,45.3302,311.107
287603,2012-06-25T20:00:07,-75.9541,330.435
287607,2012-06-25T20:00:07,49.5115,346.246
287604,2012-06-25T20:00:07,-24.5781,336.709
287605,2012-06-25T20:00:07,3.6485,249.775
287610,2012-06-25T22:00:31,4.45051,249.404
287611,2012-06-25T22:00:31,45.3264,311.375
287609,2012-06-25T22:00:31,-24.6162,336.604
287608,2012-06-25T22:00:31,-76.2558,331.261
287613,2012-06-25T22:00:31,49.8223,347.754
287612,2012-06-25T22:00:31,39.4048,328.276
238032,2012-06-26T01:00:13,-12.6985,319.754
238034,2012-06-26T01:00:13,15.5991,302.146
238035,2012-06-26T01:00:13,30.8373,216.567
238037,2012-06-26T01:00:13,45.2224,269.412
238038,2012-06-26T01:00:13,71.437,226.178
238039,2012-06-26T01:00:13,82.9023,309.856
238028,2012-06-26T01:00:13,-14.2972,346.357
238029,2012-06-26T01:00:13,-12.4988,282.653
238030,2012-06-26T01:00:13,-29.8365,334.484
238031,2012-06-26T01:00:13,-32.9692,223.525
287614,2012-06-26T07:28:31,-76.7258,334.827
287615,2012-06-26T07:28:31,-78.5352,224.47
287616,2012-06-26T07:28:31,-24.9654,336.617
287617,2012-06-26T07:28:31,4.78846,247.838
287618,2012-06-26T07:28:31,44.8624,312.131
287619,2012-06-26T07:28:31,42.4957,216.816
287623,2012-06-26T08:00:31,4.87178,247.832
287624,2012-06-26T08:00:31,45.128,311.112
287620,2012-06-26T08:00:31,-76.8257,334.793
287621,2012-06-26T08:00:31,-78.5711,224.796
287622,2012-06-26T08:00:31,-24.8781,336.598
287626,2012-06-26T08:00:31,42.8717,216.666
287625,2012-06-26T08:00:31,40.0062,328.55
287633,2012-06-26T10:00:31,43.1491,216.577
287627,2012-06-26T10:00:31,-76.8913,334.708
287628,2012-06-26T10:00:31,-78.4532,227.023
287630,2012-06-26T10:00:31,-24.848,336.849
287631,2012-06-26T10:00:31,5.01585,247.47
287632,2012-06-26T10:00:31,45.1991,311.21
287635,2012-06-26T12:00:31,-78.9083,227.826
287638,2012-06-26T12:00:31,5.26339,247.113
287637,2012-06-26T12:00:31,-24.7966,336.801
287639,2012-06-26T12:00:31,44.8206,312.283
287640,2012-06-26T12:00:31,43.9671,215.458
287641,2012-06-26T12:00:31,71.3834,223.31
287634,2012-06-26T12:00:31,-76.7547,334.653
238043,2012-06-26T13:00:13,-32.6794,216.628
238042,2012-06-26T13:00:13,-42.1142,242.614
238041,2012-06-26T13:00:13,-13.1719,296.299
238052,2012-06-26T13:00:13,83.4507,284.051
238051,2012-06-26T13:00:13,69.6395,218.542
238048,2012-06-26T13:00:13,35.3736,344.952
238047,2012-06-26T13:00:13,32.2232,209.578
238046,2012-06-26T13:00:13,22.1517,212.444
238045,2012-06-26T13:00:13,16.4645,288.48
238044,2012-06-26T13:00:13,-23.7712,213.611
287646,2012-06-26T14:00:31,29.0484,208.896
287642,2012-06-26T14:00:31,-76.916,326.591
287644,2012-06-26T14:00:31,-24.9014,337.134
287649,2012-06-26T14:00:31,72.2332,223.991
287648,2012-06-26T14:00:31,45.2594,214.101
287647,2012-06-26T14:00:31,44.9606,312.075
287645,2012-06-26T14:00:31,5.24608,247.05
287652,2012-06-26T16:00:31,29.6265,208.172
287650,2012-06-26T16:00:31,-76.7932,325.285
287655,2012-06-26T16:00:31,72.3844,222.016
287654,2012-06-26T16:00:31,46.1258,213.345
287653,2012-06-26T16:00:31,45.0461,311.976
287651,2012-06-26T16:00:31,5.27363,246.77
287659,2012-06-26T18:00:31,29.7139,208.148
287662,2012-06-26T18:00:31,46.2758,212.483
287661,2012-06-26T18:00:31,45.0979,312.513
287658,2012-06-26T18:00:31,5.32605,246.636
287657,2012-06-26T18:00:31,-50.12,207.333
287656,2012-06-26T18:00:31,-76.8222,323.323
287660,2012-06-26T18:00:31,37.6743,242.119
287664,2012-06-26T18:00:31,72.2452,218.943
287669,2012-06-26T20:00:49,34.8983,248.54
287670,2012-06-26T20:00:49,44.4582,312.884
287671,2012-06-26T20:00:49,47.4013,213.441
287668,2012-06-26T20:00:49,5.02388,247.415
287666,2012-06-26T20:00:49,-51.6725,209.325
287665,2012-06-26T20:00:49,-73.4094,325.701
287678,2012-06-26T22:00:31,45.0669,312.388
287677,2012-06-26T22:00:31,30.561,206.925
287676,2012-06-26T22:00:31,34.1326,247.496
287680,2012-06-26T22:00:31,46.8914,211.152
287675,2012-06-26T22:00:31,5.39479,246.892
287674,2012-06-26T22:00:31,-76.6287,319.46
287679,2012-06-26T22:00:31,39.2451,234.739
287689,2012-06-27T00:00:31,46.8113,210.514
287683,2012-06-27T00:00:31,-76.5023,319.422
287684,2012-06-27T00:00:31,5.65226,246.889
287685,2012-06-27T00:00:31,34.3649,247.303
287686,2012-06-27T00:00:31,30.8263,206.188
287687,2012-06-27T00:00:31,44.9852,312.293
287688,2012-06-27T00:00:31,39.3616,235.628
238054,2012-06-27T01:00:13,-17.5262,295.257
238053,2012-06-27T01:00:13,-59.7833,219.127
238055,2012-06-27T01:00:13,-23.3046,211.125
238057,2012-06-27T01:00:13,11.6047,250.912
238058,2012-06-27T01:00:13,16.8379,274.413
238059,2012-06-27T01:00:13,21.2332,205.501
238060,2012-06-27T01:00:13,31.8698,240.831
238061,2012-06-27T01:00:13,35.0621,330.194
238062,2012-06-27T01:00:13,32.1683,204.216
238064,2012-06-27T01:00:13,44.6739,315.355
238065,2012-06-27T01:00:13,60.0149,206.065
238066,2012-06-27T01:00:13,83.1036,254.573
287697,2012-06-27T02:00:31,47.1829,209.335
287698,2012-06-27T02:00:31,52.0248,356.188
287696,2012-06-27T02:00:31,44.9276,312.154
287695,2012-06-27T02:00:31,35.4197,247.249
287694,2012-06-27T02:00:31,30.9902,205.598
287693,2012-06-27T02:00:31,5.50596,247.068
287692,2012-06-27T02:00:31,-76.3781,319.535
287703,2012-06-27T04:00:31,31.1187,204.976
287706,2012-06-27T04:00:31,47.5957,209.415
287701,2012-06-27T04:00:31,-74.8377,339.815
287702,2012-06-27T04:00:31,5.60972,246.944
287704,2012-06-27T04:00:31,35.5365,247.004
287700,2012-06-27T04:00:31,-81.0339,247.551
287705,2012-06-27T04:00:31,44.9471,311.744
287711,2012-06-27T06:00:33,6.07966,246.955
287714,2012-06-27T06:00:33,48.2305,208.471
287709,2012-06-27T06:00:33,-81.0806,247.073
287712,2012-06-27T06:00:33,31.5416,203.842
287715,2012-06-27T06:00:33,52.4401,358.862
287716,2012-06-27T06:00:33,68.301,358.152
287713,2012-06-27T06:00:33,45.2176,312.327
287710,2012-06-27T06:00:33,-74.5567,340.524
287721,2012-06-27T08:00:31,37.3753,241.864
287724,2012-06-27T08:00:31,67.2023,358.105
287723,2012-06-27T08:00:31,49.0335,206.771
287722,2012-06-27T08:00:31,45.5024,313.608
287720,2012-06-27T08:00:31,31.7808,203.272
287719,2012-06-27T08:00:31,4.476,246.785
287718,2012-06-27T08:00:31,-74.4142,339.609
287717,2012-06-27T08:00:31,-80.8011,245.099
287730,2012-06-27T10:00:31,45.5972,313.478
287727,2012-06-27T10:00:31,4.85414,246.601
287731,2012-06-27T10:00:31,49.1629,206.42
287726,2012-06-27T10:00:31,-51.4171,198.048
287728,2012-06-27T10:00:31,32.0239,202.556
287729,2012-06-27T10:00:31,36.8879,243.201
287725,2012-06-27T10:00:31,-76.1976,310.505
287735,2012-06-27T12:00:31,4.70746,246.465
287736,2012-06-27T12:00:31,32.2658,201.827
287734,2012-06-27T12:00:31,-51.5609,198.152
287733,2012-06-27T12:00:31,-76.2112,308.318
287738,2012-06-27T12:00:31,45.6754,313.481
287739,2012-06-27T12:00:31,49.6827,204.842
287740,2012-06-27T12:00:31,67.1787,357.999
287737,2012-06-27T12:00:31,36.0818,243.518
238081,2012-06-27T13:00:14,83.0354,247.956
238072,2012-06-27T13:00:14,11.8613,198.952
238073,2012-06-27T13:00:14,16.174,261.295
238074,2012-06-27T13:00:14,21.4596,197.681
238075,2012-06-27T13:00:14,31.6313,196.522
238076,2012-06-27T13:00:14,38.447,321.352
238080,2012-06-27T13:00:14,73.9618,358.41
238077,2012-06-27T13:00:14,44.0008,302.225
238079,2012-06-27T13:00:14,41.92,199.114
238067,2012-06-27T13:00:14,-14.9301,310.39
238068,2012-06-27T13:00:14,-21.795,255.097
238069,2012-06-27T13:00:14,-24.5791,204.16
238071,2012-06-27T13:00:14,8.78999,238.481
287742,2012-06-27T14:00:31,-51.5153,197.541
287743,2012-06-27T14:00:31,4.49306,246.462
287744,2012-06-27T14:00:31,32.3715,200.754
287745,2012-06-27T14:00:31,36.3094,242.892
287746,2012-06-27T14:00:31,45.6614,313.556
287747,2012-06-27T14:00:31,50.0893,202.809
287748,2012-06-27T14:00:31,67.5845,356.02
287741,2012-06-27T14:00:31,-76.2089,306.65
287750,2012-06-27T16:00:31,-51.8046,197.405
287756,2012-06-27T16:00:31,68.8725,353.803
287755,2012-06-27T16:00:31,50.6259,200.532
287754,2012-06-27T16:00:31,45.6023,313.468
287753,2012-06-27T16:00:31,36.3348,242.953
287752,2012-06-27T16:00:31,32.5303,200.131
287751,2012-06-27T16:00:31,4.28241,246.314
287749,2012-06-27T16:00:31,-76.5738,304.151
287762,2012-06-27T18:00:31,45.5955,313.257
287763,2012-06-27T18:00:31,50.9643,198.797
287757,2012-06-27T18:00:31,-76.48,305.391
287758,2012-06-27T18:00:31,-51.6449,196.379
287759,2012-06-27T18:00:31,4.47926,246.412
287760,2012-06-27T18:00:31,32.6325,199.929
287761,2012-06-27T18:00:31,36.6882,244.008
287764,2012-06-27T18:00:31,68.5977,353.379
287770,2012-06-27T20:00:31,32.8939,199.497
287766,2012-06-27T20:00:31,-52.2514,195.367
287767,2012-06-27T20:00:31,4.39058,246.615
287765,2012-06-27T20:00:31,-76.2841,304.122
287774,2012-06-27T20:00:31,69.0394,352.397
287773,2012-06-27T20:00:31,51.1157,353.12
287772,2012-06-27T20:00:31,51.1957,197.895
287771,2012-06-27T20:00:31,45.4846,312.079
287769,2012-06-27T20:00:31,35.7526,245.676
287768,2012-06-27T20:00:31,26.9184,215.794
287779,2012-06-27T22:00:31,34.7667,247.064
287781,2012-06-27T22:00:31,45.5139,311.849
287782,2012-06-27T22:00:31,50.8967,352.719
287783,2012-06-27T22:00:31,51.7466,196.543
287784,2012-06-27T22:00:31,68.2306,350.839
287775,2012-06-27T22:00:31,-75.8016,304.183
287776,2012-06-27T22:00:31,-52.6196,195.383
287777,2012-06-27T22:00:31,4.54648,246.567
287778,2012-06-27T22:00:31,26.6639,216.794
287780,2012-06-27T22:00:31,33.2941,198.375
287790,2012-06-28T00:00:31,34.2995,196.7
287789,2012-06-28T00:00:31,27.0478,216.304
287788,2012-06-28T00:00:31,33.5323,247.719
287785,2012-06-28T00:00:31,-75.7105,304.632
287793,2012-06-28T00:00:31,51.7521,196.218
287787,2012-06-28T00:00:31,4.59063,246.529
287786,2012-06-28T00:00:31,-52.6641,193.429
287792,2012-06-28T00:00:31,50.2797,351.49
287791,2012-06-28T00:00:31,45.425,312.165
287794,2012-06-28T00:00:31,68.5138,351.649
238083,2012-06-28T01:00:13,8.11164,225.506
238090,2012-06-28T01:00:13,48.2774,355.399
238089,2012-06-28T01:00:13,44.6748,288.589
238088,2012-06-28T01:00:13,41.5827,311.6
238087,2012-06-28T01:00:13,37.2054,192.954
238086,2012-06-28T01:00:13,27.7242,359.631
238085,2012-06-28T01:00:13,14.8507,192.286
238084,2012-06-28T01:00:13,17.1082,246.379
238091,2012-06-28T01:00:13,76.2067,348.89
238082,2012-06-28T01:00:13,-15.8669,282.721
238092,2012-06-28T01:00:13,81.5277,226.672
287804,2012-06-28T02:00:32,67.8514,350.595
287796,2012-06-28T02:00:32,-52.9985,192.751
287795,2012-06-28T02:00:32,-75.5145,304.509
287797,2012-06-28T02:00:32,4.81329,246.605
287798,2012-06-28T02:00:32,34.8098,246.074
287799,2012-06-28T02:00:32,27.044,216.473
287800,2012-06-28T02:00:32,34.8754,194.867
287801,2012-06-28T02:00:32,45.3542,312.125
287802,2012-06-28T02:00:32,50.155,350.988
287803,2012-06-28T02:00:32,52.3903,195.012
287805,2012-06-28T04:00:31,-75.5846,304.277
287806,2012-06-28T04:00:31,4.7643,246.318
287807,2012-06-28T04:00:31,34.7486,246.38
287808,2012-06-28T04:00:31,26.9993,216.526
287809,2012-06-28T04:00:31,35.1752,194.1
287810,2012-06-28T04:00:31,45.674,313.127
287811,2012-06-28T04:00:31,53.4662,193.926
287812,2012-06-28T04:00:31,66.5823,193.61
287813,2012-06-28T04:00:31,68.3259,352.716
287817,2012-06-28T06:00:31,4.61913,246.414
287823,2012-06-28T06:00:31,68.0788,348.908
287814,2012-06-28T06:00:31,-81.0413,241.632
287815,2012-06-28T06:00:31,-72.9202,332.13
287816,2012-06-28T06:00:31,-53.1908,190.455
287818,2012-06-28T06:00:31,34.9509,245.966
287819,2012-06-28T06:00:31,27.1895,216.308
287820,2012-06-28T06:00:31,35.7534,191.595
287821,2012-06-28T06:00:31,45.6567,312.73
287822,2012-06-28T06:00:31,53.9665,192.679
287825,2012-06-28T08:00:31,-72.7489,331.905
287826,2012-06-28T08:00:31,-53.7352,189.469
287827,2012-06-28T08:00:31,4.65004,246.376
287830,2012-06-28T08:00:31,36.1126,191.297
287824,2012-06-28T08:00:31,-81.0725,241.724
287831,2012-06-28T08:00:31,45.8574,312.6
287832,2012-06-28T08:00:31,54.4533,191.578
287828,2012-06-28T08:00:31,34.9879,245.115
287829,2012-06-28T08:00:31,27.8059,215.187
287833,2012-06-28T08:00:31,66.4578,192.427
287834,2012-06-28T08:00:31,68.2091,346.736
287839,2012-06-28T10:00:32,35.3264,244.181
287840,2012-06-28T10:00:32,30.3879,210.1
287841,2012-06-28T10:00:32,46.0666,312.338
287842,2012-06-28T10:00:32,54.6599,190.473
287843,2012-06-28T10:00:32,66.6582,192.819
287844,2012-06-28T10:00:32,68.1225,346.481
287837,2012-06-28T10:00:32,-53.9922,189.131
287838,2012-06-28T10:00:32,4.56726,246.344
287835,2012-06-28T10:00:32,-81.1619,241.401
287836,2012-06-28T10:00:32,-73.3229,331.842
287849,2012-06-28T12:00:31,34.3362,245.222
287851,2012-06-28T12:00:31,46.0585,312.444
287848,2012-06-28T12:00:31,4.22651,246.226
287852,2012-06-28T12:00:31,54.6955,189.477
287854,2012-06-28T12:00:31,67.9554,344.987
287853,2012-06-28T12:00:31,67.0122,192.536
287846,2012-06-28T12:00:31,-73.5704,330.534
287845,2012-06-28T12:00:31,-81.1414,241.373
287847,2012-06-28T12:00:31,-54.1556,187.831
287850,2012-06-28T12:00:31,30.9383,209.07
238096,2012-06-28T13:00:14,-41.2264,196.872
238101,2012-06-28T13:00:14,35.2888,354.725
238102,2012-06-28T13:00:14,49.7243,348.887
238103,2012-06-28T13:00:14,56.6134,190.371
238104,2012-06-28T13:00:14,77.694,338.2
238105,2012-06-28T13:00:14,82.6554,213.084
238093,2012-06-28T13:00:14,-41.6848,327.198
238094,2012-06-28T13:00:14,-12.0348,284.785
238095,2012-06-28T13:00:14,-35.6741,228.32
238097,2012-06-28T13:00:14,-13.8122,234.925
238098,2012-06-28T13:00:14,17.3769,233.577
238099,2012-06-28T13:00:14,27.0292,350.939
238100,2012-06-28T13:00:14,34.774,185.251
287857,2012-06-28T14:00:31,-62.3477,347.031
287858,2012-06-28T14:00:31,-54.3915,186.681
287859,2012-06-28T14:00:31,4.56398,246.062
287860,2012-06-28T14:00:31,34.9516,245.315
287855,2012-06-28T14:00:31,-81.0116,242.214
287861,2012-06-28T14:00:31,30.8851,209.256
287862,2012-06-28T14:00:31,46.2736,312.735
287865,2012-06-28T14:00:31,67.8278,343
287863,2012-06-28T14:00:31,55.3079,189.205
287864,2012-06-28T14:00:31,67.5447,191.721
287856,2012-06-28T14:00:31,-73.4628,330.256
287872,2012-06-28T16:00:46,55.2315,188.565
287866,2012-06-28T16:00:46,-81.1951,240.978
287867,2012-06-28T16:00:46,-73.1988,330.321
287868,2012-06-28T16:00:46,-54.8432,186.215
287869,2012-06-28T16:00:46,6.54906,244.786
287870,2012-06-28T16:00:46,34.5166,245.389
287871,2012-06-28T16:00:46,45.955,311.364
287873,2012-06-28T16:00:46,67.3873,191.277
287874,2012-06-28T16:00:46,68.09,340.375
287877,2012-06-28T18:00:43,4.93562,246.041
287876,2012-06-28T18:00:43,-73.7174,329.027
287878,2012-06-28T18:00:43,34.4584,245.715
287875,2012-06-28T18:00:43,-81.2918,243.698
287879,2012-06-28T18:00:43,29.0734,213.194
287880,2012-06-28T18:00:43,37.9132,188.272
287881,2012-06-28T18:00:43,46.2187,312.939
287882,2012-06-28T18:00:43,54.9276,187.267
287883,2012-06-28T18:00:43,68.1039,189.922
287884,2012-06-28T18:00:43,67.6749,341.388
287891,2012-06-28T20:00:43,38.8833,312.938
287889,2012-06-28T20:00:43,30.6999,209.195
287890,2012-06-28T20:00:43,38.4114,187.276
287885,2012-06-28T20:00:43,-81.3681,245.546
287886,2012-06-28T20:00:43,-72.688,329.484
287887,2012-06-28T20:00:43,5.07338,245.894
287888,2012-06-28T20:00:43,35.4741,244.657
287892,2012-06-28T20:00:43,49.0421,313.342
287893,2012-06-28T20:00:43,56.2885,187.482
287894,2012-06-28T20:00:43,68.3324,189.698
287902,2012-06-28T22:00:31,68.2756,189.759
287901,2012-06-28T22:00:31,56.5709,185.13
287900,2012-06-28T22:00:31,46.3897,313.146
287899,2012-06-28T22:00:31,31.9839,207.663
287898,2012-06-28T22:00:31,35.5527,244.507
287897,2012-06-28T22:00:31,5.07442,245.695
287896,2012-06-28T22:00:31,-72.5313,329.223
287895,2012-06-28T22:00:31,-81.5383,246.503
287909,2012-06-29T00:00:31,68.5547,188.702
287908,2012-06-29T00:00:31,67.1667,339.682
287907,2012-06-29T00:00:31,46.2934,313.555
287906,2012-06-29T00:00:31,35.931,243.868
287905,2012-06-29T00:00:31,7.10566,244.027
287904,2012-06-29T00:00:31,-72.4264,330.816
287903,2012-06-29T00:00:31,-81.6879,248.135
238116,2012-06-29T01:00:15,49.4723,340.733
238117,2012-06-29T01:00:15,48.3729,177.96
238106,2012-06-29T01:00:15,-67.4503,326.842
238107,2012-06-29T01:00:15,-59.197,329.58
238108,2012-06-29T01:00:15,-10.4148,272.507
238109,2012-06-29T01:00:15,-37.4417,318.202
238110,2012-06-29T01:00:15,-36.1163,213.883
238111,2012-06-29T01:00:15,-39.6735,308.697
238112,2012-06-29T01:00:15,-13.9961,224.719
238113,2012-06-29T01:00:15,27.8966,345.29
238114,2012-06-29T01:00:15,29.2762,177.334
238115,2012-06-29T01:00:15,37.1123,345.454
238121,2012-06-29T01:00:15,81.4748,188.253
238120,2012-06-29T01:00:15,79.8437,326.258
238119,2012-06-29T01:00:15,66.2444,177.858
238118,2012-06-29T01:00:15,55.8805,179.374
287911,2012-06-29T02:00:31,-72.1082,331.149
287914,2012-06-29T02:00:31,45.9744,314.978
287913,2012-06-29T02:00:31,34.4353,244.607
287912,2012-06-29T02:00:31,7.23159,243.554
287915,2012-06-29T02:00:31,69.1738,187.302
287910,2012-06-29T02:00:31,-81.7353,249.08
287922,2012-06-29T04:00:31,38.7589,315.262
287921,2012-06-29T04:00:31,34.2701,244.671
287917,2012-06-29T04:00:31,-72.1156,331.148
287916,2012-06-29T04:00:31,-81.9626,248.591
287919,2012-06-29T04:00:31,7.17555,243.255
287920,2012-06-29T04:00:31,2.8372,274.082
287918,2012-06-29T04:00:31,-55.9397,180.566
287924,2012-06-29T04:00:31,68.9876,186.408
287923,2012-06-29T04:00:31,48.5063,317.647
287932,2012-06-29T06:00:34,41.3538,181.671
287925,2012-06-29T06:00:34,-82.165,249.83
287930,2012-06-29T06:00:34,36.3445,242.324
287931,2012-06-29T06:00:34,38.9993,316.032
287933,2012-06-29T06:00:34,49.1159,327.624
287934,2012-06-29T06:00:34,69.108,185.09
287928,2012-06-29T06:00:34,4.28108,245.487
287927,2012-06-29T06:00:34,-55.8882,179.646
287926,2012-06-29T06:00:34,-72.2011,332.378
287929,2012-06-29T06:00:34,30.3485,209.792
287943,2012-06-29T08:00:31,69.0306,186.847
287942,2012-06-29T08:00:31,48.9852,317.441
287941,2012-06-29T08:00:31,38.8244,315.285
287940,2012-06-29T08:00:31,32.0019,207.052
287939,2012-06-29T08:00:31,33.5767,246.463
287936,2012-06-29T08:00:31,-72.0145,331.886
287938,2012-06-29T08:00:31,3.49278,245.358
287937,2012-06-29T08:00:31,-55.5858,179.608
287935,2012-06-29T08:00:31,-81.9875,250.825
287950,2012-06-29T10:00:31,31.6505,207.479
287949,2012-06-29T10:00:31,34.2748,245.93
287948,2012-06-29T10:00:31,-8.2056,267.749
287946,2012-06-29T10:00:31,-55.5978,179.538
287945,2012-06-29T10:00:31,-71.8015,334.946
287944,2012-06-29T10:00:31,-82.4072,250.264
287952,2012-06-29T10:00:31,48.915,316.252
287947,2012-06-29T10:00:31,3.57522,245.287
287951,2012-06-29T10:00:31,38.6667,314.865
287954,2012-06-29T12:00:31,-55.697,176.32
287958,2012-06-29T12:00:31,48.7903,316.47
287957,2012-06-29T12:00:31,32.6833,205.405
287955,2012-06-29T12:00:31,3.88511,245.518
287953,2012-06-29T12:00:31,-82.4712,251.187
287956,2012-06-29T12:00:31,35.1281,244.204
238127,2012-06-29T13:00:13,29.997,339.128
238122,2012-06-29T13:00:13,-11.1994,262.313
238123,2012-06-29T13:00:13,-36.9377,200.033
238124,2012-06-29T13:00:13,-13.7021,212.404
238125,2012-06-29T13:00:13,19.2052,340.745
238126,2012-06-29T13:00:13,24.9638,172.073
238128,2012-06-29T13:00:13,50.6432,327.578
238129,2012-06-29T13:00:13,50.3897,284.045
238130,2012-06-29T13:00:13,52.288,171.923
238131,2012-06-29T13:00:13,81.3918,316.967
287960,2012-06-29T14:00:31,-55.8521,177.092
287962,2012-06-29T14:00:31,32.5358,205.721
287963,2012-06-29T14:00:31,47.7968,216.236
287959,2012-06-29T14:00:31,-82.5965,252.927
287964,2012-06-29T14:00:31,48.9842,317.683
287961,2012-06-29T14:00:31,11.5054,245.288
287969,2012-06-29T16:00:31,48.6785,318.991
287967,2012-06-29T16:00:31,11.628,245.037
287966,2012-06-29T16:00:31,-55.8906,176.206
287965,2012-06-29T16:00:31,-82.6349,255.579
287968,2012-06-29T16:00:31,32.633,205.61
287977,2012-06-29T18:00:34,49.2049,327.182
287975,2012-06-29T18:00:34,34.1286,245.945
287974,2012-06-29T18:00:34,32.9935,204.461
287972,2012-06-29T18:00:34,4.1334,245.905
287973,2012-06-29T18:00:34,26.0626,253.763
287971,2012-06-29T18:00:34,-56.02,173.231
